cluster_id,action,group,source_key,file_name,path,annotations,content_hash,dhash,kept_source_key,hamming_to_keep
838,would_remove,01,978ef81d9b64b033,img_01_006528.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006528.jpg,1,1d3eab373537a3b20cb162fdc7d8a0ad5639bbc2,0e2d2907471f974f,a1eb5d848bd2972d,0
839,kept,01,fe7133366d32a81c,img_01_005996.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_005996.jpg,1,f8e828fc2b5127a1da29d8fc732a3756c77067c7,80900e2c060666c6,fe7133366d32a81c,0
839,would_remove,01,15d69fcaf9971c73,img_01_006525.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006525.jpg,1,fd80e96322c38178b59e8e4a1e08a8dd961e01ea,80900e2c060666c6,fe7133366d32a81c,0
840,kept,01,e3172784849a04d2,img_01_006004.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006004.jpg,2,208c0f79ab5292c65185e1efb03d0fb66fea607c,3bddd6cecff7d7f7,e3172784849a04d2,0
840,would_remove,01,236f16777f452d80,img_01_007062.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007062.jpg,2,62ca2f10e599e63a5a436f2f2b4e8c0e1cd71f12,1bddd6cecff7d7f3,e3172784849a04d2,2
841,kept,01,5ff0991910d1da71,img_01_006018.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006018.jpg,1,23c3c9b8067204ea378c1845906b849a586dbac1,c74e160786231f24,5ff0991910d1da71,0
841,would_remove,01,677a68664130674f,img_01_006645.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006645.jpg,1,d0145d785efcbedae69616776efea23790aebe23,c74e160786231f24,5ff0991910d1da71,0
842,kept,01,7bb7709b56878efd,img_01_006020.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006020.jpg,1,6a71d2655709b16d29e87b8eac1c2b33a684b43c,95949491832397c5,7bb7709b56878efd,0
842,would_remove,01,440196faa73b192c,img_01_006034.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006034.jpg,1,fb3e5cdac26e36101b8451a312248f2a26178d8e,95949491832793c5,7bb7709b56878efd,2
843,kept,01,635f838b86825e04,img_01_006021.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006021.jpg,1,02abc9d6ca42c449c3910ec6bf911621dff81201,7c1e8c45c0e4b3ed,635f838b86825e04,0
843,would_remove,01,512bfd850d1d8338,img_01_006552.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006552.jpg,1,83ae148dc5a2aff82cb866951e7e21e5d29a08a3,7c1e8c45c8e4b3ed,635f838b86825e04,1
844,kept,01,bd71789b734f2818,img_01_006025.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006025.jpg,2,67c8582a8359bf0ce01a811fbc0aabae5a1dbcd9,ff7b333c3f8be906,bd71789b734f2818,0
844,would_remove,01,ce9a68d3a4839a7e,img_01_006042.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006042.jpg,2,145df1beb689ef6526f3b92a8e19d94045639e27,ff7b333c3f8bc906,bd71789b734f2818,1
845,kept,01,563712e8f5b43bd7,img_01_006028.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006028.jpg,2,1636051189260404fde4f340f3f49ed412831e50,f4f0d8ecb6db4d4d,563712e8f5b43bd7,0
845,would_remove,01,9c7f5d3a9ea3c6fd,img_01_006039.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006039.jpg,2,804ef662f4d0c2dbeae74472f38d4fb7c25715fe,f4f0d8ecb6df4d4d,563712e8f5b43bd7,1
846,kept,01,8cd105c09dc36462,img_01_006030.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006030.jpg,1,4d9529dd186c0f2f9b33fc8e6ab2d4673f451a97,f8f2f8f6b65a4363,8cd105c09dc36462,0
846,would_remove,01,bea806a8e5264548,img_01_006037.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006037.jpg,1,9c45fe07ecbebd939a46870e5395cec8ce5c8d76,f8f2f8f6b65b4363,8cd105c09dc36462,1
847,kept,01,3f41f1e8f3d85327,img_01_007800.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007800.jpg,2,4d8df35ef6e894c928b54ad41f37b28a1b5b4f6a,072727662f270f0f,3f41f1e8f3d85327,0
847,would_remove,01,17673adc7557cbd2,img_01_006045.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006045.jpg,1,c4599ba2224b0e64752827b3f96ad4cd587dc089,072727652f270f0f,3f41f1e8f3d85327,2
848,kept,01,ed949a70df36c0f4,img_01_006049.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006049.jpg,1,f7b9d760a132b1001708d64358d8ee2589b0a9b6,0f13131617171f45,ed949a70df36c0f4,0
848,would_remove,01,e8da5b7909cd2113,img_01_006895.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006895.jpg,1,81c97006a707c109216c93a9f430465b388c058f,0f13131617171f65,ed949a70df36c0f4,1
849,kept,01,cb58242aa907b6ea,img_01_006056.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006056.jpg,2,abf74549675fa1aeb61e426c0cf345fc3e41c554,b3ab2b626676c684,cb58242aa907b6ea,0
849,would_remove,01,a0da84934fcce5f2,img_01_006060.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006060.jpg,2,b36c1f62c00cf5ef9a4f24320eaf3dc0cb4dcef8,b3ab2b626676c684,cb58242aa907b6ea,0
850,kept,01,30f788169c12cf69,img_01_006062.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006062.jpg,1,fc81d28bfb5ab06d66beb3cf86eae4f426ff56dd,80c06030355385cd,30f788169c12cf69,0
850,would_remove,01,4703f8139895ab77,img_01_006067.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006067.jpg,1,cd8e340f36a3d22394f8fa470ce02a8c273e897e,20c06030355385cd,30f788169c12cf69,2
851,kept,01,2037684a4822aba7,img_01_006066.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006066.jpg,2,878b0b5996a4909caf6b27d1b3cede612a2021b9,3c39793dbffefffe,2037684a4822aba7,0
851,would_remove,01,f8dee1423a98d910,img_01_006071.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006071.jpg,2,6357871a784ace55e47dbe9fc4404f21c16baa10,3c39793d3ffefffe,2037684a4822aba7,1
852,kept,01,329c2fde36062ef4,img_01_006069.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006069.jpg,1,674dba14321a898996b5fcfa1d0a2d1b6d6f3068,1c36064c48243555,329c2fde36062ef4,0
852,would_remove,01,ba14e11cb41ff68b,img_01_006561.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006561.jpg,1,9171386176f8760c244859c45dda79f3882448cf,1c36064c4824255d,329c2fde36062ef4,2
853,kept,01,49a5453e15fd452f,img_01_006078.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006078.jpg,1,d490f56c2ba4dd8e2c89befb095dbb4ab82f5bd7,0707070303910815,49a5453e15fd452f,0
853,would_remove,01,38d1f888d3499328,img_01_006568.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006568.jpg,1,278f43c0267033c9a810df1587b4e7e4221d79c6,0707070303810895,49a5453e15fd452f,2
854,kept,01,916580300d71376a,img_01_006081.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006081.jpg,3,46f85c968f05fb13e1620b03ea4fac04a76cffd1,091d968b313152d7,916580300d71376a,0
854,would_remove,01,cea023c2b7fddd2b,img_01_006086.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006086.jpg,3,f0eac86a1e882c2937e0aa5f7bc1f8fbda3068c0,090d969b313152d7,916580300d71376a,2
855,kept,01,d42710886f7b5dc1,img_01_006089.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006089.jpg,2,85e3d0f66dff5a45484f676dc1c1d2d5dac2d109,0505071313069c94,d42710886f7b5dc1,0
855,would_remove,01,3dd9ffd6546a099a,img_01_006565.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006565.jpg,2,51ec0b0ae454cd392ee88952f359ec3c1231fe91,0505071313069414,d42710886f7b5dc1,2
856,kept,01,744a5bd3d9c087ab,img_01_006093.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006093.jpg,2,02c96f47c645a0836cb5425bf80032f71b161380,307060d8d0d1c3c3,744a5bd3d9c087ab,0
856,would_remove,01,0e28c26b5a0d6065,img_01_006094.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006094.jpg,2,609ae4a17b86cf0230c74e17f9b1cf8863685a0b,307060d8d0d1c3c3,744a5bd3d9c087ab,0
857,kept,01,c2fbd4c0df727b7c,img_01_006102.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006102.jpg,1,5e74a81be17f3e56d18033f488159c7a9c002d92,96171f1f0f0d0f33,c2fbd4c0df727b7c,0
857,would_remove,01,15445ac45761235f,img_01_008982.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_008982.jpg,1,6181e5f7fb292a1fc4849398da91ad1a13f41f5c,96171f1d0f0d0f33,c2fbd4c0df727b7c,1
858,kept,01,cd9826f5575724c7,img_01_006105.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006105.jpg,2,0818b5c4d2a03e15bcd94890dac78032496a7251,30acac8c4f8e0644,cd9826f5575724c7,0
858,would_remove,01,0ca2d15e25f22505,img_01_006576.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006576.jpg,2,6d8591f88b078585109bd4d3718526fda9ca80a7,30acac8c4f8e064c,cd9826f5575724c7,1
859,kept,01,45785c21d9f9f56b,img_01_006107.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006107.jpg,1,f1deb17ca01337dbe055c5f62201bdfa81efe9fb,c8f8343092922624,45785c21d9f9f56b,0
859,would_remove,01,5c49942bdde4bcf6,img_01_006123.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006123.jpg,1,57725cdfb65f8bdb67d55bd9b26bb96b39851f66,c8f8343092922624,45785c21d9f9f56b,0
860,kept,01,5fe353a3c2699250,img_01_006109.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006109.jpg,3,312a97b5fc1981281ac9c78a0d5dae7f8b44a716,c68e86868792131b,5fe353a3c2699250,0
860,would_remove,01,a83988e2a8077ffb,img_01_006480.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006480.jpg,3,f1c783335dbaf2a5931892750da725f34968dce9,c68e86868792131b,5fe353a3c2699250,0
861,kept,01,c557c067345e0ca4,img_01_006113.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006113.jpg,1,86fb7c57bd8ab4a83f1d07b4c3c2d00a04e5e556,8108c8e2494cf0cc,c557c067345e0ca4,0
861,would_remove,01,2958c310f47dfb28,img_01_007037.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007037.jpg,1,a01ccbd6c36df6849149923eccfde5933de11a4b,8108c8e2c94cf0cc,c557c067345e0ca4,1
862,kept,01,69c3bd48e971a543,img_01_006122.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006122.jpg,1,fc16904264661aa2ac71befd4c960eb828c172a0,3934331b0f1f1b03,69c3bd48e971a543,0
862,would_remove,01,c79c81127c84e4ce,img_01_006125.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006125.jpg,1,25a79d601f2441406c5c74dba96bdfa1a586bea4,3136331b0f1f1b03,69c3bd48e971a543,2
863,kept,01,cf40742e93428d53,img_01_006179.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006179.jpg,4,31213098335749e6663c0c58b7cbf019f368a67a,18589123694f264c,cf40742e93428d53,0
863,would_remove,01,c7e086db0f862b6b,img_01_006904.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006904.jpg,4,57d737eb4d30d9251eb1ce97148304366e5281a2,585891236d4f264c,cf40742e93428d53,2
864,kept,01,cbfbb855681ebb1e,img_01_006187.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006187.jpg,1,c3c7487f40af895e46bc60fcc0156630cbf5f3d0,308966a538f8a730,cbfbb855681ebb1e,0
864,would_remove,01,829a7adb13832fb7,img_01_006191.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006191.jpg,1,c09aedcd2400849f24ea76bea782c9b3be61872b,30c9e6a538f8a730,cbfbb855681ebb1e,2
865,kept,01,dfb267bb82fad738,img_01_006190.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006190.jpg,7,bed206728f36bfb7cf0b8b586a1f6d9f16ff4eda,1149491e960e0c98,dfb267bb82fad738,0
865,would_remove,01,8b7203ac7f48167f,img_01_007629.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007629.jpg,1,8e8d455f6ec552cb4da49dcdd2df2e38b7dbcd1f,9149491e960e0c98,dfb267bb82fad738,1
866,kept,01,79f5ccd3c3b4f878,img_01_006204.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006204.jpg,1,6497be93b18ca82428aeb18d021cc17e62d78660,64e0666c64e6c74f,79f5ccd3c3b4f878,0
866,would_remove,01,b5fd8f09c7fb5ac3,img_01_006206.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006206.jpg,1,cbf8de52b355477820963e9a3cba8a711452369d,64e0666c64e6c74f,79f5ccd3c3b4f878,0
867,kept,01,48b8b68686fb029f,img_01_006205.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006205.jpg,1,70f2cb1463196293379c87c5aeb01bd5daaec44c,737363f33766734d,48b8b68686fb029f,0
867,would_remove,01,3a00e0193d01ad62,img_01_006584.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006584.jpg,1,48c8213d561eb8d99945e9b7b1308a29fb639078,737363f33746734d,48b8b68686fb029f,1
868,kept,01,c946b208dab9bfd1,img_01_006224.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006224.jpg,117,cde36844fa10c4957af7d7ad3d0e487099a53eb6,09485474646466a4,c946b208dab9bfd1,0
868,would_remove,01,a55bdce64dfc5d40,img_01_007117.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007117.jpg,72,7a71100ca94c685d40912da612de6cab96bdff77,09485474646466a4,c946b208dab9bfd1,0
869,kept,01,5814f973e91b72f9,img_01_006225.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006225.jpg,71,c6da5d5e4289238ab633f86f04401ca8f50c7cfc,bb36d7cb9c99b3b3,5814f973e91b72f9,0
869,would_remove,02,4ed279cfb6650f43,img_01_000096.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_02\train\img_01_000096.jpg,6,fc520c08f8950949da6d35a29144950149ee880e,bb36d7cb9c99b3b3,5814f973e91b72f9,0
870,kept,01,69bb1dc6eae0ca73,img_01_006229.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006229.jpg,77,05fb8a19a6d30dddb90b0fcf3dd53bd89bc60ea9,aca96b4a6ce4d4dc,69bb1dc6eae0ca73,0
870,would_remove,02,8a933f95e99affbf,img_01_000148.webp,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_02\train\img_01_000148.webp,5,78ba36a7a4a327cf080d3c67e1dd9c5100b593ad,aca96b4a6ce4d4dc,69bb1dc6eae0ca73,0
871,kept,01,cb80da1e23c9adcc,img_01_006230.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006230.jpg,69,194962e3ec30ae4a05072e783c363b4dd76d01e3,6060e06261f27a26,cb80da1e23c9adcc,0
871,would_remove,01,cc0dfd26e8ed584d,img_01_006233.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006233.jpg,57,bff1004a7631bffa9d520847c4a3bc84a571e29b,6060e06261f27a26,cb80da1e23c9adcc,0
872,kept,01,1a03f597f541fd24,img_01_006235.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006235.jpg,48,db2e90eaf3a1ad3ea665511a5a6edc7d56d7a739,30f030b2713a1285,1a03f597f541fd24,0
872,would_remove,02,67db0b9eb04dfcc1,img_01_000212.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_02\train\img_01_000212.jpg,1,caea7964b20f8594fe0bd11a924d1d12aa1649aa,30f030b2713a1285,1a03f597f541fd24,0
873,kept,01,8c5b086cd5c75421,img_01_007147.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007147.jpg,34,d04a473ab4cfd7db05a64fb67389c0881544d635,38381b1935724b43,8c5b086cd5c75421,0
873,would_remove,01,83c90a74a856dd15,img_01_006237.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006237.jpg,20,5cf265d08d274c21361eb17e41026d3c8607a152,38381b1935724bc3,8c5b086cd5c75421,1
874,kept,01,9e157f0962bd3f33,img_01_007142.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007142.jpg,3,9e6bc8abef087bb626d0e6f97c20140d367d7f27,c7c6e6ec2c3f65a5,9e157f0962bd3f33,0
874,would_remove,01,c621c0c647f01263,img_01_006246.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006246.jpg,2,232735a476612286eb35a09f1c519f700ea45615,c7c6e6ec2c3f65a5,9e157f0962bd3f33,0
875,kept,01,e4b3660ff7610550,img_01_006247.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006247.jpg,4,28142f0c58142a010917b6453f1d120093e3089f,0400111151074f51,e4b3660ff7610550,0
875,would_remove,01,02684a71bac0a97d,img_01_006253.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006253.jpg,3,cfd6bacc75f4de2ed93013424c7fae7ff01ed2bf,0404111151074f53,e4b3660ff7610550,2
876,kept,01,e8f08540f1766d8f,img_01_008340.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_008340.jpg,8,d6f389b36efb9980b7679a0d44f923e69174e79c,4757070b8d2ca686,e8f08540f1766d8f,0
876,would_remove,01,23c49a4e3b92924a,img_01_006333.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006333.jpg,2,ef27e3fa76a6ed92fbb0f3ede52f2ade99538b2e,4757070b8d2ca6a6,e8f08540f1766d8f,1
877,kept,01,713a322ca2c3502f,img_01_006351.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006351.jpg,2,a65f42141be8ae2a57728fcd8b5e3d999e692565,0d5f531723979787,713a322ca2c3502f,0
877,would_remove,01,623f4fc65638ca90,img_01_006440.png,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006440.png,2,854ddd05a3079b09c6253f178dad6ed8ccaebba7,0d5f531723979787,713a322ca2c3502f,0
878,kept,01,a7c6b43edbf9e62a,img_01_006380.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006380.jpg,2,cf4ce0690f7a03b467f1acc80253e6aedd77cfce,4020b01127781c46,a7c6b43edbf9e62a,0
878,would_remove,01,e842d2d42b1c457d,img_01_008308.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_008308.jpg,2,d3b06d4c58bf5e1260b4709896f5e0043d86093e,4020b01127781c46,a7c6b43edbf9e62a,0
879,kept,01,48c789163eb8a309,img_01_006451.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006451.jpg,1,5cff86dc7bcb6bec2571de8a1ceaffbf20413a1c,1f191b1b96d29aaa,48c789163eb8a309,0
879,would_remove,01,199792373decf863,img_01_006521.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006521.jpg,1,80e5a634c1831cfc72f23a06edbca62eb925127a,1f191b1b96d29aaa,48c789163eb8a309,0
880,kept,01,d59b4cdba704c749,img_01_006453.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006453.jpg,1,85f32c8c040fc680ee17768b4625136ab32406b2,6064249c6c663333,d59b4cdba704c749,0
880,would_remove,01,28ff5e4f4a48e5fc,img_01_006520.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006520.jpg,1,4080adca6bd63ec105d2bb36e85889266b0e751f,6064249c6c663333,d59b4cdba704c749,0
881,kept,01,4e489380c2b24db6,img_01_006462.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006462.jpg,2,1d2d3755a8bac8bf3a46b1359cf6294af957d748,67551a079d585326,4e489380c2b24db6,0
881,would_remove,01,44520c10362966c4,img_01_006465.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006465.jpg,2,d8ed1ec60f2ee5ad39145f72f38eded70eb986c7,47551a079dd85326,4e489380c2b24db6,2
882,kept,01,37e079dcfa6fe2d9,img_01_006463.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006463.jpg,4,f1fe5100835d3f6ac22ffc13d6c0fdd7c1464e1a,191999491b933bbc,37e079dcfa6fe2d9,0
882,would_remove,01,6ff4f227f053f35a,img_01_006532.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006532.jpg,4,169540352133acb3b06e0449d06b52191ca0c1d9,191999491b933bbc,37e079dcfa6fe2d9,0
883,kept,01,03b3a8743ed9d13d,img_01_006471.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006471.jpg,1,2eb4eff022a767fa033ec2486f2e5329db1d09c3,bbbb9a939b436767,03b3a8743ed9d13d,0
883,would_remove,01,218ec5b140cc2cb2,img_01_006550.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006550.jpg,1,ac40039124dac71887cc225a56b4ddfc5f9fdaa8,bbbb9a9b9b436767,03b3a8743ed9d13d,1
884,kept,01,21534a3eeffdcb06,img_01_008770.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_008770.jpg,3,93310b8b102c3ac6d433fa5ab3eee518efc7b683,30342c4f432787e5,21534a3eeffdcb06,0
884,would_remove,01,f2bc1d51606a84e9,img_01_006489.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006489.jpg,2,557fdf10778dd7230e80ac40e512fecb4226d33e,30342c4f432787e5,21534a3eeffdcb06,0
885,kept,01,383bc043092c5c39,img_01_007363.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007363.jpg,10,07d04bdc9d7bd5e5643660be7575421b15ee1ac3,e667ee4f0b9546cd,383bc043092c5c39,0
885,would_remove,01,ba6900c67a276924,img_01_006493.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006493.jpg,1,b7bb46ccddd0816a33fe8b44909b07d42c26a154,e666ee4f0b1546cd,383bc043092c5c39,2
886,kept,01,50aa22129f42e8c4,img_01_006538.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006538.jpg,2,d8a580ed8a574a3434752325c2396ef3f974b82d,2144848c0c101430,50aa22129f42e8c4,0
886,would_remove,01,f3a64b0a39673dc9,img_01_007071.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007071.jpg,2,b70efebdf6cc60ff266a5431d160ac8691390c26,2144848c0c101430,50aa22129f42e8c4,0
887,kept,01,b42ad396dc491bbf,img_01_006543.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006543.jpg,1,ed5bc2af258dc03626daca76516d1995386192bc,c74b9b5a428c8ca0,b42ad396dc491bbf,0
887,would_remove,01,593c1c4be4582b3d,img_01_006545.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006545.jpg,1,0385a3ef89dbe53c1bb25a35375131b985c1e770,c74b9b7a428c8ca0,b42ad396dc491bbf,1
888,kept,01,2f4f3fa65256d70d,img_01_006554.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006554.jpg,1,a7ced208e5c42cbeb5701dcb0b48eac542158d87,cc818d81834b0b33,2f4f3fa65256d70d,0
888,would_remove,01,cf6aec510a069ee5,img_01_006905.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006905.jpg,1,1411c802cdb266a1493a6e47f3e90f5811040d95,cc818981834b1b33,2f4f3fa65256d70d,2
889,kept,01,309fa6e522c43323,img_01_006555.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006555.jpg,1,f0c08498c59795e84edc757757f050b5e53b4b52,2eddd99bc3c060e1,309fa6e522c43323,0
889,would_remove,01,985612ae3d532521,img_01_007077.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_007077.jpg,1,fce0cba768922adbdab5d5a210cfb56ac0e558f1,2eddd99bc3c060e1,309fa6e522c43323,0
890,kept,01,393860b78065769c,img_01_006558.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006558.jpg,3,e2bd9e9789f3e73fe8647c6dc12c9ccf15ae13b1,0d1b0d0e27a30331,393860b78065769c,0
890,would_remove,01,2ac63098bc70192f,img_01_008088.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_008088.jpg,2,e2a88183b6a4b32c37e7d437551f634885eb4f01,0c1b0d0e27a30331,393860b78065769c,1
891,kept,01,f6463c1ef99d093f,img_01_006569.jpg,datasets\fire_vn_yolo11seg_v1\_raw_from_zip\group_01\train\img_01_006569.jpg,1,f4e72f6b90de91ecb57e0d21f6c6fbdfbc35a96b,30110f07a6ac4c43,f6463c1ef99d093f,0
